assembly_accession	taxid	species_taxid	ftp_path
GCF_009024915.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/915/GCF_009024915.1_ASM902491v1
GCF_003474945.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/474/945/GCF_003474945.1_ASM347494v1
GCF_009024975.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/975/GCF_009024975.1_ASM902497v1
GCF_009025075.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/025/075/GCF_009025075.1_ASM902507v1
GCF_009025065.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/025/065/GCF_009025065.1_ASM902506v1
GCF_003464965.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/464/965/GCF_003464965.1_ASM346496v1
GCF_009024775.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/775/GCF_009024775.1_ASM902477v1
GCF_003469855.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/469/855/GCF_003469855.1_ASM346985v1
GCF_009024895.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/895/GCF_009024895.1_ASM902489v1
GCF_000413395.1	1073351	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/413/395/GCF_000413395.1_Bact_ster_CC31F_V1
GCF_009024815.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/815/GCF_009024815.1_ASM902481v1
GCF_003438545.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/438/545/GCF_003438545.1_ASM343854v1
GCF_015557205.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/557/205/GCF_015557205.1_ASM1555720v1
GCF_003474995.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/474/995/GCF_003474995.1_ASM347499v1
GCF_015561065.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/561/065/GCF_015561065.1_ASM1556106v1
GCF_019127955.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/127/955/GCF_019127955.1_ASM1912795v1
GCF_003462745.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/462/745/GCF_003462745.1_ASM346274v1
GCF_900624775.1	449673	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/624/775/GCF_900624775.1_82B11
GCF_015551965.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/551/965/GCF_015551965.1_ASM1555196v1
GCF_900624875.1	449673	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/624/875/GCF_900624875.1_82C1
GCF_003438025.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/438/025/GCF_003438025.1_ASM343802v1
GCF_009024855.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/855/GCF_009024855.1_ASM902485v1
GCF_019129175.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/129/175/GCF_019129175.1_ASM1912917v1
GCF_009024785.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/785/GCF_009024785.1_ASM902478v1
GCF_019127635.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/127/635/GCF_019127635.1_ASM1912763v1
GCF_902399825.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/399/825/GCF_902399825.1_UHGG_MGYG-HGUT-03681
GCF_003458275.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/458/275/GCF_003458275.1_ASM345827v1
GCF_009025025.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/025/025/GCF_009025025.1_ASM902502v1
GCF_900106605.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/605/GCF_900106605.1_IMG-taxon_2693429855_annotated_assembly
GCF_009025035.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/025/035/GCF_009025035.1_ASM902503v1
GCF_019075805.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/075/805/GCF_019075805.1_ASM1907580v1
GCF_009024985.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/985/GCF_009024985.1_ASM902498v1
GCF_003470005.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/470/005/GCF_003470005.1_ASM347000v1
GCF_003470305.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/470/305/GCF_003470305.1_ASM347030v1
GCF_003468175.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/468/175/GCF_003468175.1_ASM346817v1
GCF_015560345.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/560/345/GCF_015560345.1_ASM1556034v1
GCF_019128945.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/128/945/GCF_019128945.1_ASM1912894v1
GCF_016889745.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/889/745/GCF_016889745.1_ASM1688974v1
GCF_008572505.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/505/GCF_008572505.1_ASM857250v1
GCF_019132375.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/132/375/GCF_019132375.1_ASM1913237v1
GCF_004167345.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/167/345/GCF_004167345.1_ASM416734v1
GCF_008572595.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/595/GCF_008572595.1_ASM857259v1
GCF_008572535.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/535/GCF_008572535.1_ASM857253v1
GCF_019052575.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/052/575/GCF_019052575.1_ASM1905257v1
GCF_008416185.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/185/GCF_008416185.1_ASM841618v1
GCF_008416065.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/065/GCF_008416065.1_ASM841606v1
GCF_019129395.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/129/395/GCF_019129395.1_ASM1912939v1
GCF_019129105.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/129/105/GCF_019129105.1_ASM1912910v1
GCF_003438425.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/438/425/GCF_003438425.1_ASM343842v1
GCF_015560545.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/560/545/GCF_015560545.1_ASM1556054v1
GCF_008416295.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/295/GCF_008416295.1_ASM841629v1
GCF_008572485.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/485/GCF_008572485.1_ASM857248v1
GCF_019129035.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/129/035/GCF_019129035.1_ASM1912903v1
GCF_008572355.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/355/GCF_008572355.1_ASM857235v1
GCF_015560485.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/560/485/GCF_015560485.1_ASM1556048v1
GCF_016726305.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/726/305/GCF_016726305.1_ASM1672630v1
GCF_018292205.1	997873	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/205/GCF_018292205.1_ASM1829220v1
GCF_003508775.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/508/775/GCF_003508775.1_ASM350877v1
GCF_008572585.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/585/GCF_008572585.1_ASM857258v1
GCF_008572685.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/685/GCF_008572685.1_ASM857268v1
GCF_008572665.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/665/GCF_008572665.1_ASM857266v1
GCF_008572575.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/575/GCF_008572575.1_ASM857257v1
GCF_015553135.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/553/135/GCF_015553135.1_ASM1555313v1
GCF_015551865.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/551/865/GCF_015551865.1_ASM1555186v1
GCF_003470705.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/470/705/GCF_003470705.1_ASM347070v1
GCF_001405955.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/405/955/GCF_001405955.1_14207_7_3
GCF_008416155.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/155/GCF_008416155.1_ASM841615v1
GCF_008416305.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/305/GCF_008416305.1_ASM841630v1
GCF_008416195.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/195/GCF_008416195.1_ASM841619v1
GCF_001405515.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/405/515/GCF_001405515.1_14207_7_69
GCF_008416235.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/235/GCF_008416235.1_ASM841623v1
GCF_015556775.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/556/775/GCF_015556775.1_ASM1555677v1
GCF_015549255.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/549/255/GCF_015549255.1_ASM1554925v1
GCF_019128635.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/128/635/GCF_019128635.1_ASM1912863v1
GCF_902388185.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/388/185/GCF_902388185.1_UHGG_MGYG-HGUT-02549
GCF_008572465.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/465/GCF_008572465.1_ASM857246v1
GCF_005844255.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/844/255/GCF_005844255.1_ASM584425v1
GCF_000169015.1	411901	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/169/015/GCF_000169015.1_ASM16901v1
GCF_008416115.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/115/GCF_008416115.1_ASM841611v1
GCF_008572545.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/545/GCF_008572545.1_ASM857254v1
GCF_008416215.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/215/GCF_008416215.1_ASM841621v1
GCF_002959715.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/959/715/GCF_002959715.1_ASM295971v1
GCF_000273725.1	997873	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/273/725/GCF_000273725.1_Bact_cacc_CL03T12C61_V1
GCF_008572405.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/405/GCF_008572405.1_ASM857240v1
GCF_019129235.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/129/235/GCF_019129235.1_ASM1912923v1
GCF_003468785.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/468/785/GCF_003468785.1_ASM346878v1
GCF_003459065.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/459/065/GCF_003459065.1_ASM345906v1
GCF_008572445.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/445/GCF_008572445.1_ASM857244v1
GCF_003463115.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/463/115/GCF_003463115.1_ASM346311v1
GCF_015557245.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/557/245/GCF_015557245.1_ASM1555724v1
GCF_015549345.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/549/345/GCF_015549345.1_ASM1554934v1
GCF_008572305.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/305/GCF_008572305.1_ASM857230v1
GCF_018786055.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/786/055/GCF_018786055.1_ASM1878605v1
GCF_008572425.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/425/GCF_008572425.1_ASM857242v1
GCF_008416255.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/255/GCF_008416255.1_ASM841625v1
GCF_002222615.2	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/222/615/GCF_002222615.2_ASM222261v2
GCF_008572635.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/635/GCF_008572635.1_ASM857263v1
GCF_019128835.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/128/835/GCF_019128835.1_ASM1912883v1
GCF_015546885.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/546/885/GCF_015546885.1_ASM1554688v1
GCF_008572645.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/645/GCF_008572645.1_ASM857264v1
GCF_008416105.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/105/GCF_008416105.1_ASM841610v1
GCF_003463165.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/463/165/GCF_003463165.1_ASM346316v1
GCF_003470465.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/470/465/GCF_003470465.1_ASM347046v1
GCF_008416075.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/075/GCF_008416075.1_ASM841607v1
GCF_008572365.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/365/GCF_008572365.1_ASM857236v1
GCF_003030465.1	44139	59405	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/465/GCF_003030465.1_ASM303046v1
GCF_012910805.1	59406	59406	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/910/805/GCF_012910805.1_ASM1291080v1
GCF_013133875.1	74969	74969	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/133/875/GCF_013133875.1_ASM1313387v1
GCF_002078355.1	74969	74969	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/078/355/GCF_002078355.1_ASM207835v1
GCF_000426405.1	1121110	77635	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/426/405/GCF_000426405.1_ASM42640v1
GCF_000771185.1	1121110	77635	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/771/185/GCF_000771185.1_DSM-20096
GCF_014898195.1	77635	77635	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/898/195/GCF_014898195.1_ASM1489819v1
GCF_000741775.1	77635	77635	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/741/775/GCF_000741775.1_Bifsub
GCF_007830175.1	130788	130788	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/830/175/GCF_007830175.1_ASM783017v1
GCF_001021045.1	136857	136857	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/021/045/GCF_001021045.1_ASM102104v1
GCF_900107405.1	159292	159292	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/107/405/GCF_900107405.1_IMG-taxon_2651870111_annotated_assembly
GCF_005217525.1	159743	159743	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/217/525/GCF_005217525.1_ASM521752v1
GCF_000943545.1	159743	159743	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/943/545/GCF_000943545.1_ASM94354v1
GCF_008271705.1	159743	159743	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/271/705/GCF_008271705.1_ASM827170v1
GCF_000235585.1	985665	159743	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/235/585/GCF_000235585.1_ASM23558v1
GCF_007680025.1	985665	159743	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/680/025/GCF_007680025.1_ASM768002v1
GCF_003994475.1	170367	170367	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/994/475/GCF_003994475.1_ASM399447v1
GCF_000191885.1	886379	177400	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/191/885/GCF_000191885.1_ASM19188v1
GCF_000250735.1	1144273	177400	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/250/735/GCF_000250735.1_ASM25073v2
GCF_000688435.1	1121362	225326	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/688/435/GCF_000688435.1_ASM68843v1
GCF_000341345.1	1121362	225326	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/345/GCF_000341345.1_ASM34134v1
GCF_001056295.1	225326	225326	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/056/295/GCF_001056295.1_ASM105629v1
GCF_004217095.1	267800	267800	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/217/095/GCF_004217095.1_ASM421709v1
GCF_000425445.1	1121888	281361	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/425/445/GCF_000425445.1_ASM42544v1
GCF_001551835.1	281362	281362	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/551/835/GCF_001551835.1_ASM155183v1
GCF_000517065.1	927658	286730	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/517/065/GCF_000517065.1_ASM51706v1
GCF_900142105.1	1122184	288966	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/105/GCF_900142105.1_IMG-taxon_2585428153_annotated_assembly
GCF_000521505.1	1247726	302406	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/521/505/GCF_000521505.1_ASM52150v1
GCF_000219915.2	1036672	310575	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/219/915/GCF_000219915.2_ASM21991v3
GCF_000506985.1	1424334	310575	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/506/985/GCF_000506985.1_Advkasv1.0
GCF_014645275.1	349751	349751	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/645/275/GCF_014645275.1_ASM1464527v1
GCF_000835165.1	1224162	349751	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/835/165/GCF_000835165.1_ASM83516v1
GCF_000511935.2	1286632	376730	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/935/GCF_000511935.2_CLCbio_CLC_Genomics_Workbench_5.5
GCF_900116365.1	376730	376730	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/116/365/GCF_900116365.1_IMG-taxon_2619618939_annotated_assembly
GCF_012037625.1	393006	393006	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/037/625/GCF_012037625.1_ASM1203762v1
GCF_000974365.1	1236989	472113	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/974/365/GCF_000974365.1_ASM97436v1
GCF_902374565.1	508460	508460	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/374/565/GCF_902374565.1_MGYG-HGUT-01389
GCF_000585335.1	866499	508460	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/585/335/GCF_000585335.1_ASM58533v1
GCF_001310955.1	1236979	570161	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/310/955/GCF_001310955.1_ASM131095v1
GCF_000442645.1	1224163	575200	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/442/645/GCF_000442645.1_ASM44264v1
GCF_902388075.1	626937	626937	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/388/075/GCF_902388075.1_UHGG_MGYG-HGUT-02523
GCF_001678855.1	626937	626937	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/678/855/GCF_001678855.1_ASM167885v1
GCF_001571425.1	626937	626937	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/571/425/GCF_001571425.1_ASM157142v1
GCF_003628755.1	626937	626937	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/628/755/GCF_003628755.1_ASM362875v1
GCF_001652705.1	626937	626937	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/652/705/GCF_001652705.1_ASM165270v1
GCF_014652395.1	797535	797535	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/652/395/GCF_014652395.1_ASM1465239v1
GCF_900168165.1	889453	889453	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/168/165/GCF_900168165.1_IMG-taxon_2595698211_annotated_assembly
GCF_002201795.1	889453	889453	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/201/795/GCF_002201795.1_ASM220179v1
GCF_017873955.1	913099	913099	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/873/955/GCF_017873955.1_ASM1787395v1
GCF_001701045.1	1197717	1197717	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/701/045/GCF_001701045.1_ASM170104v1
GCF_012844265.1	1197717	1197717	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/844/265/GCF_012844265.1_ASM1284426v1
GCF_001571025.1	1223515	1223514	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/571/025/GCF_001571025.1_ASM157102v1
GCF_000819445.1	1223515	1223514	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/819/445/GCF_000819445.1_ASM81944v1
